3.01757, 0.994951, -0.100126
3.04687, 0.994861, -0.10101
3.07617, 0.994765, -0.101923
3.10546, 0.994658, -0.10293
3.13476, 0.994542, -0.104023
3.16406, 0.994423, -0.105145
3.19335, 0.994304, -0.106268
3.22265, 0.994181, -0.107423
3.25195, 0.994052, -0.108625
3.28124, 0.993922, -0.109826
3.31054, 0.993798, -0.110953
3.33984, 0.993684, -0.11198
3.36913, 0.993574, -0.112954
3.39843, 0.993459, -0.113954
3.42773, 0.993334, -0.11503
3.45702, 0.993198, -0.116181
3.48632, 0.993056, -0.117371
3.51562, 0.992915, -0.118541
3.54491, 0.992783, -0.11963
3.57421, 0.992663, -0.12062
3.60351, 0.992547, -0.121567
3.63281, 0.992424, -0.122565
3.6621, 0.992285, -0.123686
3.6914, 0.992131, -0.124915
3.7207, 0.991974, -0.126154
3.74999, 0.991828, -0.127307
3.77929, 0.991693, -0.12836
3.80859, 0.991562, -0.129364
3.83788, 0.991428, -0.130384
3.86718, 0.991284, -0.131472
3.89648, 0.991125, -0.132657
3.92577, 0.990956, -0.133912
3.95507, 0.99079, -0.135142
3.98437, 0.990638, -0.136264
4.01366, 0.990501, -0.137266
4.04296, 0.990371, -0.138202
4.07226, 0.990241, -0.139131
4.10155, 0.990105, -0.14009
4.13085, 0.989959, -0.141104
4.16015, 0.989796, -0.142225
4.18944, 0.989606, -0.143513
4.21874, 0.989388, -0.144981
4.24804, 0.989159, -0.146515
4.27734, 0.988953, -0.147897
4.30663, 0.988791, -0.148983
4.33593, 0.988665, -0.149831
4.36523, 0.988545, -0.150615
4.39452, 0.988408, -0.151496
4.42382, 0.988241, -0.152559
4.45312, 0.988048, -0.153773
4.48241, 0.987852, -0.15501
4.51171, 0.987666, -0.156183
4.54101, 0.98748, -0.157348
4.5703, 0.987275, -0.158628
4.5996, 0.987039, -0.160087
4.6289, 0.986778, -0.16169
4.65819, 0.986505, -0.163352
4.68749, 0.986236, -0.16497
4.71679, 0.985989, -0.166451
4.74608, 0.985771, -0.167743
4.77538, 0.985578, -0.168879
4.80468, 0.985388, -0.169977
4.83397, 0.985176, -0.17118
4.86327, 0.984924, -0.172598
4.89257, 0.984626, -0.174263
4.92187, 0.984294, -0.176118
4.95116, 0.983947, -0.178046
4.98046, 0.983604, -0.179944
5.00976, 0.98327, -0.181777
5.03905, 0.982941, -0.183554
5.06835, 0.982619, -0.185273
5.09765, 0.982311, -0.186896
5.12694, 0.982025, -0.188381
5.15624, 0.98176, -0.189736
5.18554, 0.981499, -0.19105
5.21483, 0.981209, -0.192489
5.24413, 0.980858, -0.194225
5.27343, 0.980433, -0.19632
5.30272, 0.979956, -0.198663
5.33202, 0.979469, -0.201044
5.36132, 0.979008, -0.203287
5.39061, 0.978587, -0.205322
5.41991, 0.9782, -0.207177
5.44921, 0.977825, -0.208955
5.4785, 0.977433, -0.210779
5.5078, 0.977006, -0.212741
5.5371, 0.97654, -0.21486
5.5664, 0.976042, -0.217093
5.59569, 0.975529, -0.219376
5.62499, 0.975014, -0.221647
5.65429, 0.974511, -0.223849
5.68358, 0.974028, -0.225943
5.71288, 0.973567, -0.227923
5.74218, 0.973125, -0.229796
5.77147, 0.9727, -0.231572
5.80077, 0.972279, -0.233312
5.83007, 0.971826, -0.235164
5.85936, 0.97129, -0.237327
5.88866, 0.970639, -0.239936
5.91796, 0.969891, -0.242916
5.94725, 0.969115, -0.245984
5.97655, 0.968375, -0.248879
6.00585, 0.967687, -0.251539
6.03514, 0.967027, -0.254056
6.06444, 0.966366, -0.256549
6.09374, 0.965686, -0.259082
6.12303, 0.964995, -0.26163
6.15233, 0.964315, -0.264115
6.18163, 0.963663, -0.266461
6.21093, 0.96305, -0.268646
6.24022, 0.96247, -0.27069
6.26952, 0.96191, -0.272659
6.29882, 0.961331, -0.274692
6.32811, 0.96068, -0.276967
6.35741, 0.959935, -0.279552
6.38671, 0.959138, -0.282297
6.416, 0.958359, -0.284952
6.4453, 0.957642, -0.287368
6.4746, 0.956972, -0.289583
6.50389, 0.956291, -0.291794
6.53319, 0.955524, -0.294248
6.56249, 0.954625, -0.297098
6.59178, 0.953623, -0.300263
6.62108, 0.952601, -0.303471
6.65038, 0.951639, -0.306465
6.67967, 0.950764, -0.309159
6.70897, 0.949938, -0.311678
6.73827, 0.949075, -0.314286
6.76756, 0.948103, -0.3172
6.79686, 0.947031, -0.32039
6.82616, 0.94595, -0.323572
6.85546, 0.944951, -0.326476
6.88475, 0.94404, -0.329078
6.91405, 0.943163, -0.331553
6.94335, 0.942277, -0.334043
6.97264, 0.941393, -0.336527
7.00194, 0.940536, -0.338928
7.03124, 0.939674, -0.341309
7.06053, 0.938725, -0.343886
7.08983, 0.937625, -0.34684
7.11913, 0.936384, -0.350142
7.14842, 0.935065, -0.353615
7.17772, 0.933714, -0.357122
7.20702, 0.932341, -0.360634
7.23631, 0.930949, -0.364154
7.26561, 0.92953, -0.367718
7.29491, 0.928034, -0.371449
7.3242, 0.926395, -0.375507
7.3535, 0.924614, -0.379871
7.3828, 0.922816, -0.384239
7.41209, 0.921163, -0.388219
7.44139, 0.919712, -0.391669
7.47069, 0.918365, -0.394816
7.49999, 0.916931, -0.398094
7.52928, 0.915267, -0.401841
7.55858, 0.913371, -0.406071
7.58788, 0.911362, -0.410515
7.61717, 0.909361, -0.414897
7.64647, 0.907402, -0.419137
7.67577, 0.905444, -0.423324
7.70506, 0.903438, -0.427561
7.73436, 0.901337, -0.431936
7.76366, 0.899057, -0.436609
7.79295, 0.896528, -0.441733
7.82225, 0.893857, -0.447116
7.85155, 0.891352, -0.452154
7.88084, 0.889226, -0.456401
7.91014, 0.88736, -0.460051
7.93944, 0.8854, -0.463771
7.96873, 0.883022, -0.468187
7.99803, 0.880136, -0.473485
8.02733, 0.876901, -0.479371
8.05662, 0.873544, -0.485415
8.08592, 0.870202, -0.491355
8.11522, 0.866924, -0.497095
8.14451, 0.863744, -0.502592
8.17381, 0.860678, -0.507825
8.20311, 0.857677, -0.512871
8.23241, 0.854604, -0.517944
8.2617, 0.851305, -0.523285
8.291, 0.847726, -0.528987
8.3203, 0.84396, -0.53492
8.34959, 0.840216, -0.54077
8.37889, 0.83673, -0.546163
8.40819, 0.833622, -0.550902
8.43748, 0.830751, -0.555179
8.46678, 0.827742, -0.559553
8.49608, 0.824198, -0.564625
8.52537, 0.82, -0.570588
8.55467, 0.815455, -0.577013
8.58397, 0.811019, -0.583239
8.61326, 0.806885, -0.588969
8.64256, 0.802963, -0.594315
8.67186, 0.799122, -0.599466
8.70115, 0.795318, -0.604496
8.73045, 0.79155, -0.609416
8.75975, 0.787789, -0.614267
8.78904, 0.784009, -0.619077
8.81834, 0.780274, -0.623765
8.84764, 0.77672, -0.62817
8.87694, 0.773416, -0.632216
8.90623, 0.770267, -0.636028
8.93553, 0.767061, -0.639853
8.96483, 0.763617, -0.64389
8.99412, 0.759875, -0.648203
9.02342, 0.75587, -0.652769
9.05272, 0.751684, -0.657525
9.08201, 0.747439, -0.662355
9.11131, 0.743251, -0.66711
9.14061, 0.739125, -0.671736
9.1699, 0.734904, -0.676367
9.1992, 0.730342, -0.681256
9.2285, 0.725321, -0.686547
9.25779, 0.720099, -0.692001
9.28709, 0.71523, -0.697056
9.31639, 0.711063, -0.701336
9.34568, 0.70742, -0.704995
9.37498, 0.703792, -0.708546
9.40428, 0.699753, -0.712439
9.43357, 0.695286, -0.716737
9.46287, 0.690774, -0.721082
9.49217, 0.686619, -0.725069
9.52147, 0.682895, -0.728607
9.55076, 0.679378, -0.731906
9.58006, 0.675838, -0.735198
9.60936, 0.672323, -0.738453
9.63865, 0.669105, -0.741412
9.66795, 0.666308, -0.743938
9.69725, 0.663688, -0.74623
9.72654, 0.660838, -0.748645
9.75584, 0.657515, -0.751405
9.78514, 0.653776, -0.754484
9.81443, 0.649796, -0.757754
9.84373, 0.645576, -0.761233
9.87303, 0.640883, -0.765116
9.90232, 0.635568, -0.769504
9.93162, 0.629931, -0.774117
9.96092, 0.624567, -0.778443
9.99021, 0.619857, -0.782182
10.0195, 0.615816, -0.785356
10.0488, 0.612366, -0.78806
10.0781, 0.609444, -0.790349
10.1074, 0.606778, -0.79241
10.1367, 0.603725, -0.794704
10.166, 0.599544, -0.797783
10.1953, 0.593996, -0.801838
10.2246, 0.587728, -0.806408
10.2539, 0.581825, -0.810705
10.2832, 0.576937, -0.814258
10.3125, 0.572973, -0.817128
10.3418, 0.569478, -0.819631
10.3711, 0.566132, -0.821989
10.4004, 0.562909, -0.824221
10.4297, 0.559865, -0.826282
10.459, 0.556891, -0.828238
10.4883, 0.553735, -0.830255
10.5176, 0.550262, -0.832448
10.5469, 0.546628, -0.834767
10.5762, 0.543139, -0.837049
10.6054, 0.539954, -0.839187
10.6347, 0.53704, -0.841163
10.664, 0.534327, -0.842979
10.6933, 0.5317, -0.844685
10.7226, 0.528843, -0.846466
10.7519, 0.525245, -0.848639
10.7812, 0.520532, -0.851447
10.8105, 0.514895, -0.854796
10.8398, 0.509123, -0.858234
10.8691, 0.503995, -0.861293
10.8984, 0.499731, -0.863819
10.9277, 0.49614, -0.865902
10.957, 0.493023, -0.867654
10.9863, 0.490258, -0.869152
11.0156, 0.487608, -0.870528
11.0449, 0.484633, -0.872026
11.0742, 0.480889, -0.873905
11.1035, 0.476326, -0.876238
11.1328, 0.471471, -0.878797
11.1621, 0.467064, -0.881201
11.1914, 0.463402, -0.883251
11.2207, 0.460146, -0.885055
11.25, 0.456785, -0.886834
11.2793, 0.453079, -0.888701
11.3086, 0.449041, -0.89066
11.3379, 0.444611, -0.892745
11.3672, 0.439523, -0.895097
11.3965, 0.433571, -0.897832
11.4258, 0.427029, -0.900845
11.4551, 0.420749, -0.903757
11.4844, 0.415728, -0.906113
11.5136, 0.412473, -0.907673
11.5429, 0.410714, -0.908542
11.5722, 0.409645, -0.90907
11.6015, 0.408327, -0.909676
11.6308, 0.405987, -0.910717
11.6601, 0.402269, -0.912357
11.6894, 0.397426, -0.914466
11.7187, 0.392195, -0.916701
11.748, 0.387369, -0.918722
11.7773, 0.383474, -0.920339
11.8066, 0.380585, -0.921553
11.8359, 0.378228, -0.922566
11.8652, 0.37553, -0.923716
11.8945, 0.371688, -0.925314
11.9238, 0.366515, -0.927428
11.9531, 0.360615, -0.9298
11.9824, 0.354885, -0.932049
12.0117, 0.349849, -0.933962
12.041, 0.345445, -0.935585
12.0703, 0.341322, -0.937087
12.0996, 0.337298, -0.938551
12.1289, 0.333561, -0.939898
12.1582, 0.330407, -0.940991
12.1875, 0.327804, -0.941806
12.2168, 0.325189, -0.942535
12.2461, 0.321705, -0.943508
12.2754, 0.316921, -0.944933
12.3047, 0.3114, -0.946682
12.334, 0.306384, -0.948359
12.3633, 0.302848, -0.949613
12.3926, 0.300907, -0.950357
12.4219, 0.299927, -0.950749
12.4511, 0.29903, -0.951041
12.4804, 0.297504, -0.951462
12.5097, 0.294967, -0.952168
12.539, 0.291431, -0.953187
12.5683, 0.287288, -0.954398
12.5976, 0.283047, -0.955611
12.6269, 0.278952, -0.956723
12.6562, 0.274867, -0.957788
12.6855, 0.270499, -0.958938
12.7148, 0.265689, -0.960259
12.7441, 0.260523, -0.961725
12.7734, 0.255173, -0.963231
12.8027, 0.249664, -0.964695
12.832, 0.243936, -0.966094
12.8613, 0.238248, -0.967392
12.8906, 0.233338, -0.968485
12.9199, 0.22982, -0.969289
12.9492, 0.227374, -0.969889
12.9785, 0.224879, -0.970521
13.0078, 0.221325, -0.971395
13.0371, 0.216529, -0.972543
13.0664, 0.211137, -0.973806
13.0957, 0.206056, -0.974964
13.125, 0.201807, -0.975884
13.1543, 0.198369, -0.976569
13.1836, 0.195475, -0.977096
13.2129, 0.192889, -0.977556
13.2422, 0.190386, -0.978011
13.2715, 0.187668, -0.978487
13.3008, 0.184458, -0.978976
13.3301, 0.180648, -0.97946
13.3593, 0.176296, -0.979952
13.3886, 0.171524, -0.980507
13.4179, 0.16647, -0.981192
13.4472, 0.161377, -0.982035
13.4765, 0.156646, -0.982955
13.5058, 0.152645, -0.983779
13.5351, 0.149477, -0.984353
13.5644, 0.147085, -0.984618
13.5937, 0.145455, -0.984618
13.623, 0.14454, -0.984485
13.6523, 0.143971, -0.984418
13.6816, 0.142987, -0.984592
13.7109, 0.140771, -0.985079
13.7402, 0.136817, -0.985847
13.7695, 0.131087, -0.986813
13.7988, 0.124082, -0.987858
13.8281, 0.116855, -0.98882
13.8574, 0.110653, -0.989535
13.8867, 0.106183, -0.989935
13.916, 0.103167, -0.990097
13.9453, 0.100617, -0.990165
13.9746, 0.0975269, -0.990259
14.0039, 0.0934879, -0.990428
14.0332, 0.0889254, -0.990661
14.0625, 0.0847313, -0.990921
14.0918, 0.081507, -0.991189
14.1211, 0.0791207, -0.991476
14.1504, 0.0769422, -0.991803
14.1797, 0.0744163, -0.992159
14.209, 0.0714421, -0.992491
14.2383, 0.0682514, -0.992739
14.2675, 0.0649979, -0.992896
14.2968, 0.06157, -0.993009
14.3261, 0.0577598, -0.993148
14.3554, 0.0535081, -0.993357
14.3847, 0.0489552, -0.993628
14.414, 0.0442705, -0.993929
14.4433, 0.0394914, -0.994239
14.4726, 0.0345582, -0.99453
14.5019, 0.0294359, -0.994743
14.5312, 0.024184, -0.994821
14.5605, 0.0190579, -0.99476
14.5898, 0.0146646, -0.994619
14.6191, 0.0118353, -0.994486
14.6484, 0.0109074, -0.994428
14.6777, 0.0109754, -0.994458
14.707, 0.010311, -0.994556
14.7363, 0.00783375, -0.9947
14.7656, 0.00387079, -0.994843
14.7949, -0.000583665, -0.994906
14.8242, -0.00489458, -0.994818
14.8535, -0.00899537, -0.994556
14.8828, -0.0130165, -0.994168
14.9121, -0.0169892, -0.993774
14.9414, -0.0208955, -0.993514
14.9707, -0.0248403, -0.99344
15, -0.0289417, -0.993471
15.0293, -0.0331094, -0.99349
15.0586, -0.0371896, -0.993436
15.0879, -0.0412689, -0.993309
15.1172, -0.0456445, -0.993136
15.1465, -0.0504383, -0.992961
15.1758, -0.0553162, -0.992822
15.205, -0.0597469, -0.992726
15.2343, -0.0634949, -0.99264
15.2636, -0.0667025, -0.992508
15.2929, -0.0695907, -0.992287
15.3222, -0.0722581, -0.991959
15.3515, -0.0748221, -0.991516
15.3808, -0.0776775, -0.990945
15.4101, -0.0814039, -0.990234
15.4394, -0.0862482, -0.989416
15.4687, -0.0916793, -0.988625
15.498, -0.0964921, -0.98809
15.5273, -0.0995675, -0.988016
15.5566, -0.100852, -0.988381
15.5859, -0.101506, -0.988887
15.6152, -0.102969, -0.989164
15.6445, -0.106069, -0.988974
15.6738, -0.110868, -0.988282
15.7031, -0.116859, -0.987237
15.7324, -0.123134, -0.986128
15.7617, -0.12857, -0.985275
15.791, -0.132365, -0.984839
15.8203, -0.134705, -0.98471
15.8496, -0.136722, -0.984603
15.8789, -0.139515, -0.984292
15.9082, -0.143175, -0.983759
15.9375, -0.146923, -0.983145
15.9668, -0.150133, -0.982564
15.9961, -0.152925, -0.981999
16.0254, -0.155908, -0.981351
16.0547, -0.159571, -0.980549
16.084, -0.163773, -0.979654
16.1132, -0.16775, -0.97885
16.1425, -0.17086, -0.978269
16.1718, -0.173414, -0.977802
16.2011, -0.176649, -0.977135
16.2304, -0.181767, -0.976005
16.2597, -0.188685, -0.974501
16.289, -0.195499, -0.973118
16.3183, -0.19974, -0.972375
16.3476, -0.200623, -0.972329
16.3769, -0.1996, -0.972574
16.4062, -0.199015, -0.972611
16.4355, -0.200681, -0.972119
16.4648, -0.205055, -0.971062
16.4941, -0.211089, -0.969707
16.5234, -0.217105, -0.968456
16.5527, -0.222126, -0.967549
16.582, -0.2262, -0.966945
16.6113, -0.229668, -0.966456
16.6406, -0.232608, -0.965916
16.6699, -0.234905, -0.965256
16.6992, -0.236594, -0.964497
16.7285, -0.238126, -0.963726
16.7578, -0.240276, -0.963015
16.7871, -0.243559, -0.962346
16.8164, -0.247786, -0.961619
16.8457, -0.252425, -0.96072
16.875, -0.257195, -0.959568
16.9043, -0.262155, -0.958152
16.9336, -0.267265, -0.956594
16.9629, -0.272039, -0.955152
16.9922, -0.275824, -0.954077
17.0215, -0.278499, -0.95339
17.0507, -0.280733, -0.952814
17.08, -0.283351, -0.951978
17.1093, -0.286576, -0.950703
17.1386, -0.290078, -0.949074
17.1679, -0.293526, -0.947326
17.1972, -0.296881, -0.945739
17.2265, -0.300202, -0.944504
17.2558, -0.303397, -0.943617
17.2851, -0.306335, -0.942888
17.3144, -0.309162, -0.942068
17.3437, -0.312288, -0.941011
17.373, -0.315962, -0.939785
17.4023, -0.319914, -0.938649
17.4316, -0.323575, -0.937833
17.4609, -0.326623, -0.937316
17.4902, -0.329181, -0.936859
17.5195, -0.331589, -0.936249
17.5488, -0.334214, -0.935387
17.5781, -0.337359, -0.93421
17.6074, -0.341124, -0.932673
17.6367, -0.345307, -0.930849
17.666, -0.349534, -0.928964
17.6953, -0.353523, -0.927289
17.7246, -0.357123, -0.92599
17.7539, -0.360111, -0.925084
17.7832, -0.362205, -0.924484
17.8125, -0.363401, -0.924046
17.8418, -0.364084, -0.923616
17.8711, -0.364701, -0.923141
17.9004, -0.36543, -0.922697
17.9297, -0.366426, -0.922269
17.9589, -0.368324, -0.921518
17.9882, -0.371999, -0.919975
18.0175, -0.377562, -0.917561
18.0468, -0.383971, -0.914739
18.0761, -0.389904, -0.91209
18.1054, -0.394808, -0.909843
18.1347, -0.398972, -0.907873
18.164, -0.40279, -0.90605
18.1933, -0.406256, -0.904434
18.2226, -0.409232, -0.903089
18.2519, -0.411983, -0.901829
18.2812, -0.415136, -0.90032
18.3105, -0.419075, -0.898432
18.3398, -0.423523, -0.896412
18.3691, -0.427692, -0.89469
18.3984, -0.430911, -0.893514
18.4277, -0.433151, -0.892736
18.457, -0.434951, -0.891937
18.4863, -0.436917, -0.89075
18.5156, -0.439282, -0.889136
18.5449, -0.441959, -0.887346
18.5742, -0.444959, -0.885569
18.6035, -0.448514, -0.883733
18.6328, -0.452706, -0.88169
18.6621, -0.457087, -0.879494
18.6914, -0.46079, -0.877489
18.7207, -0.463139, -0.876072
18.75, -0.464132, -0.875357
18.7793, -0.464252, -0.875141
18.8086, -0.464067, -0.875107
18.8379, -0.464177, -0.874925
18.8671, -0.465234, -0.874253
18.8964, -0.467689, -0.87285
18.9257, -0.471469, -0.870774
18.955, -0.47604, -0.868403
18.9843, -0.480794, -0.86616
19.0136, -0.485336, -0.864182
19.0429, -0.48952, -0.86232
19.0722, -0.493281, -0.860419
19.1015, -0.496487, -0.858515
19.1308, -0.498993, -0.856749
19.1601, -0.500856, -0.855154
19.1894, -0.502411, -0.85358
19.2187, -0.504096, -0.851849
19.248, -0.506268, -0.849888
19.2773, -0.509213, -0.847651
19.3066, -0.513171, -0.845056
19.3359, -0.518213, -0.842086
19.3652, -0.524074, -0.838897
19.3945, -0.530166, -0.835756
19.4238, -0.535939, -0.83279
19.4531, -0.541232, -0.829868
19.4824, -0.546166, -0.826782
19.5117, -0.550807, -0.823499
19.541, -0.555016, -0.820254
19.5703, -0.558652, -0.817395
19.5996, -0.561816, -0.815082
19.6289, -0.564669, -0.813216
19.6582, -0.567004, -0.811732
19.6875, -0.568257, -0.810789
19.7168, -0.568059, -0.810584
19.7461, -0.566902, -0.810937
19.7754, -0.566189, -0.811137
19.8046, -0.567144, -0.810442
19.8339, -0.56979, -0.80871
19.8632, -0.573269, -0.806334
19.8925, -0.576737, -0.803784
19.9218, -0.579788, -0.801341
19.9511, -0.582306, -0.799158
19.9804, -0.584076, -0.797507
20.0097, -0.5847, -0.796855
20.039, -0.584103, -0.797485
20.0683, -0.583042, -0.798969
20.0976, -0.582853, -0.800181
20.1269, -0.584593, -0.799927
20.1562, -0.58851, -0.797577
20.1855, -0.594094, -0.793287
20.2148, -0.600237, -0.788006
20.2441, -0.605425, -0.783308
20.2734, -0.608478, -0.780567
20.3027, -0.609513, -0.779842
20.332, -0.609873, -0.779856
20.3613, -0.611013, -0.779127
20.3906, -0.61357, -0.776956
20.4199, -0.61732, -0.773538
20.4492, -0.621781, -0.769445
20.4785, -0.626584, -0.765225
20.5078, -0.631305, -0.761422
20.5371, -0.63532, -0.758596
20.5664, -0.638114, -0.757035
20.5957, -0.639762, -0.756424
20.625, -0.640937, -0.755937
20.6543, -0.642328, -0.754804
20.6836, -0.644019, -0.752924
20.7128, -0.645479, -0.750907
20.7421, -0.646134, -0.749535
20.7714, -0.64598, -0.749116
20.8007, -0.645776, -0.749195
20.83, -0.646502, -0.748928
20.8593, -0.648444, -0.747856
20.8886, -0.651175, -0.746088
20.9179, -0.654475, -0.743627
20.9472, -0.658801, -0.739963
20.9765, -0.66474, -0.734546
21.0058, -0.67201, -0.727688
21.0351, -0.679161, -0.720837
21.0644, -0.684522, -0.715649
21.0937, -0.68749, -0.712742
21.123, -0.688814, -0.71143
21.1523, -0.689675, -0.710593
21.1816, -0.690767, -0.709558
21.2109, -0.692278, -0.708096
21.2402, -0.694257, -0.706033
21.2695, -0.696749, -0.70318
21.2988, -0.699693, -0.699621
21.3281, -0.702768, -0.695975
21.3574, -0.705397, -0.693136
21.3867, -0.707135, -0.691529
21.416, -0.708117, -0.690704
21.4453, -0.708907, -0.689816
21.4746, -0.709927, -0.688384
21.5039, -0.711194, -0.686517
21.5332, -0.712619, -0.684464
21.5625, -0.71444, -0.682105
21.5918, -0.717079, -0.679088
21.6211, -0.7204, -0.675555
21.6503, -0.723522, -0.672284
21.6796, -0.725711, -0.669863
21.7089, -0.727219, -0.66798
21.7382, -0.729048, -0.665705
21.7675, -0.731921, -0.662445
21.7968, -0.735544, -0.658587
21.8261, -0.738996, -0.655091
21.8554, -0.741751, -0.652446
21.8847, -0.744122, -0.650173
21.914, -0.74681, -0.647319
21.9433, -0.750186, -0.643373
21.9726, -0.753891, -0.638812
22.0019, -0.757088, -0.634761
22.0312, -0.759189, -0.632053
22.0605, -0.76021, -0.630744
22.0898, -0.760412, -0.630488
22.1191, -0.759892, -0.630983
22.1484, -0.75873, -0.63188
22.1777, -0.757424, -0.632476
22.207, -0.756992, -0.63174
22.2363, -0.758498, -0.62887
22.2656, -0.762227, -0.624029
22.2949, -0.76738, -0.618315
22.3242, -0.772799, -0.612787
22.3535, -0.777775, -0.607809
22.3828, -0.782069, -0.6034
22.4121, -0.785547, -0.59976
22.4414, -0.788038, -0.597255
22.4707, -0.789444, -0.596022
22.5, -0.789799, -0.595819
22.5293, -0.789208, -0.596255
22.5585, -0.787921, -0.596936
22.5878, -0.78663, -0.597245
22.6171, -0.786502, -0.596213
22.6464, -0.788428, -0.593047
22.6757, -0.792328, -0.587716
22.705, -0.797473, -0.580761
22.7343, -0.803092, -0.572944
22.7636, -0.808433, -0.565356
22.7929, -0.812671, -0.559385
22.8222, -0.815254, -0.555927
22.8515, -0.816409, -0.554635
22.8808, -0.817042, -0.554186
22.9101, -0.818102, -0.553149
22.9394, -0.820013, -0.550647
22.9687, -0.822591, -0.546603
22.998, -0.825242, -0.54174
23.0273, -0.827131, -0.537464
23.0566, -0.827518, -0.535277
23.0859, -0.826437, -0.535522
23.1152, -0.825075, -0.536701
23.1445, -0.825166, -0.536464
23.1738, -0.82771, -0.533381
23.2031, -0.832114, -0.527956
23.2324, -0.836764, -0.522011
23.2617, -0.840308, -0.517308
23.291, -0.84225, -0.514767
23.3203, -0.84289, -0.514267
23.3496, -0.843014, -0.514818
23.3789, -0.843333, -0.515314
23.4082, -0.844007, -0.515273
23.4375, -0.84471, -0.514812
23.4667, -0.845076, -0.514126
23.496, -0.845081, -0.513142
23.5253, -0.845129, -0.51147
23.5546, -0.845899, -0.508488
23.5839, -0.847954, -0.503698
23.6132, -0.851214, -0.497329
23.6425, -0.85489, -0.490469
23.6718, -0.85819, -0.484226
23.7011, -0.860945, -0.47896
23.7304, -0.863413, -0.474563
23.7597, -0.865726, -0.471045
23.789, -0.867748, -0.468516
23.8183, -0.869347, -0.466816
23.8476, -0.870566, -0.465534
23.8769, -0.871505, -0.464311
23.9062, -0.872176, -0.46296
23.9355, -0.87254, -0.461358
